CustomerID,Lookalikes
C0001,"[[""C0137"", 0.9998], [""C0152"", 0.9995], [""C0107"", 0.9654]]"
C0002,"[[""C0043"", 0.987], [""C0142"", 0.9769], [""C0097"", 0.9602]]"
C0003,"[[""C0133"", 0.9886], [""C0052"", 0.9427], [""C0112"", 0.9358]]"
C0004,"[[""C0108"", 0.9864], [""C0113"", 0.9743], [""C0155"", 0.9611]]"
C0005,"[[""C0159"", 0.9993], [""C0123"", 0.9986], [""C0178"", 0.9986]]"
C0006,"[[""C0168"", 0.9773], [""C0158"", 0.9717], [""C0171"", 0.9123]]"
C0007,"[[""C0140"", 0.9984], [""C0193"", 0.9955], [""C0080"", 0.9924]]"
C0008,"[[""C0139"", 0.9812], [""C0109"", 0.9793], [""C0098"", 0.9524]]"
C0009,"[[""C0060"", 0.9771], [""C0010"", 0.9752], [""C0121"", 0.9656]]"
C0010,"[[""C0199"", 0.9921], [""C0009"", 0.9752], [""C0121"", 0.9741]]"
C0011,"[[""C0107"", 0.9951], [""C0048"", 0.9944], [""C0152"", 0.9455]]"
C0012,"[[""C0102"", 0.9798], [""C0155"", 0.9755], [""C0013"", 0.9602]]"
C0013,"[[""C0087"", 0.9899], [""C0099"", 0.9867], [""C0188"", 0.9856]]"
C0014,"[[""C0198"", 0.9915], [""C0060"", 0.9779], [""C0062"", 0.9612]]"
C0015,"[[""C0144"", 0.9924], [""C0036"", 0.9852], [""C0131"", 0.981]]"
C0016,"[[""C0183"", 0.9998], [""C0018"", 0.8707], [""C0026"", 0.8256]]"
C0017,"[[""C0124"", 0.985], [""C0075"", 0.9816], [""C0162"", 0.9067]]"
C0018,"[[""C0079"", 0.9118], [""C0117"", 0.8975], [""C0016"", 0.8707]]"
C0019,"[[""C0172"", 1.0], [""C0111"", 0.9373], [""C0119"", 0.9219]]"
C0020,"[[""C0042"", 0.9581], [""C0176"", 0.9565], [""C0110"", 0.9505]]"
